execution_time,timestamp,cpu_utilization,memory_usage,pixel,fps,success,distance,consumption
20,2023-06-06 18:58:55.387820,14.3,49.1,25440,26,False,29.0,6
21,2023-06-06 18:58:55.427460,12.5,49.1,25440,26,False,29.0,6
21,2023-06-06 18:58:55.467162,17.6,49.1,25440,26,False,29.0,6
21,2023-06-06 18:58:55.505747,7.7,49.1,25440,26,False,29.0,6
21,2023-06-06 18:58:55.545357,12.5,49.1,25440,26,False,29.0,6
21,2023-06-06 18:58:55.584072,18.8,49.1,25440,26,False,29.0,6
21,2023-06-06 18:58:55.622922,18.7,49.1,25440,26,False,29.0,6
21,2023-06-06 18:58:55.661700,13.3,49.1,25440,26,False,29.0,6
20,2023-06-06 18:58:55.699972,12.5,49.1,25440,26,False,29.0,6
20,2023-06-06 18:58:55.739384,13.3,49.1,25440,26,False,29.0,6
21,2023-06-06 18:58:55.779532,18.8,49.1,25440,26,False,29.0,6
21,2023-06-06 18:58:55.818026,6.7,49.1,25440,26,False,29.0,6
21,2023-06-06 18:58:55.856718,21.4,49.1,25440,26,False,29.0,6
20,2023-06-06 18:58:55.895765,37.5,49.1,25440,26,False,29.0,6
20,2023-06-06 18:58:55.934874,47.1,49.1,25440,26,False,29.0,6
22,2023-06-06 18:58:55.975163,37.5,49.1,25440,26,False,29.0,6
21,2023-06-06 18:58:56.013958,46.7,49.1,25440,26,False,29.0,6
20,2023-06-06 18:58:56.051749,25.0,49.1,25440,26,False,29.0,6
20,2023-06-06 18:58:56.091458,18.7,49.1,25440,26,False,29.0,6
20,2023-06-06 18:58:56.127102,40.0,49.1,25440,26,False,29.0,6
20,2023-06-06 18:58:56.165561,0.0,49.1,25440,26,False,29.0,6
20,2023-06-06 18:58:56.204938,17.6,49.1,25440,26,False,29.0,6
20,2023-06-06 18:58:56.244181,18.8,49.1,25440,26,False,29.0,6
20,2023-06-06 18:58:56.283529,17.6,49.1,25440,26,False,29.0,6
21,2023-06-06 18:58:56.323256,18.8,49.1,25440,26,False,29.0,6
23,2023-06-06 18:58:56.363807,12.5,49.1,25440,26,False,29.0,6
20,2023-06-06 18:58:56.401130,14.3,49.1,25440,26,False,29.0,6
20,2023-06-06 18:58:56.440445,6.7,49.1,25440,26,False,29.0,6
20,2023-06-06 18:58:56.479981,18.8,49.1,25440,26,False,29.0,6
20,2023-06-06 18:58:56.519474,18.7,49.1,25440,26,False,29.0,6
21,2023-06-06 18:58:56.559181,12.5,49.1,25440,26,False,29.0,6
21,2023-06-06 18:58:56.597901,7.1,49.1,25440,26,False,29.0,6
21,2023-06-06 18:58:56.636390,18.8,49.1,25440,26,False,29.0,6
21,2023-06-06 18:58:56.675697,18.7,49.1,25440,26,False,29.0,6
21,2023-06-06 18:58:56.715416,17.6,49.1,25440,26,False,29.0,6
21,2023-06-06 18:58:56.754075,7.1,49.1,25440,26,False,29.0,6
21,2023-06-06 18:58:56.792602,13.3,49.1,25440,26,False,29.0,6
23,2023-06-06 18:58:56.833183,17.6,49.1,25440,26,True,264.0,6
21,2023-06-06 18:58:56.870046,35.7,49.1,25440,26,False,264.0,6
20,2023-06-06 18:58:56.908003,33.3,49.1,25440,26,False,264.0,6
20,2023-06-06 18:58:56.946952,40.0,49.1,25440,26,False,264.0,6
24,2023-06-06 18:58:56.989557,33.3,49.1,25440,26,False,264.0,6
21,2023-06-06 18:58:57.025354,42.9,49.1,25440,26,False,264.0,6
20,2023-06-06 18:58:57.063074,23.5,49.1,25440,26,False,264.0,6
20,2023-06-06 18:58:57.101659,26.7,49.1,25440,26,False,264.0,6
20,2023-06-06 18:58:57.140562,17.6,49.1,25440,26,False,264.0,6
21,2023-06-06 18:58:57.179846,14.3,49.1,25440,26,False,264.0,6
20,2023-06-06 18:58:57.219367,13.3,49.1,25440,26,False,264.0,6
20,2023-06-06 18:58:57.258407,17.6,49.1,25440,26,False,264.0,6
20,2023-06-06 18:58:57.297957,13.3,49.1,25440,26,False,264.0,6
21,2023-06-06 18:58:57.337662,6.7,49.1,25440,26,False,264.0,6
20,2023-06-06 18:58:57.376094,14.3,49.1,25440,26,False,264.0,6
20,2023-06-06 18:58:57.415185,17.6,49.1,25440,26,False,264.0,6
21,2023-06-06 18:58:57.455096,17.6,49.1,25440,26,False,264.0,6
21,2023-06-06 18:58:57.493760,13.3,49.1,25440,26,False,264.0,6
21,2023-06-06 18:58:57.532564,7.1,49.1,25440,26,False,264.0,6
21,2023-06-06 18:58:57.571626,23.5,49.1,25440,26,False,264.0,6
21,2023-06-06 18:58:57.610282,7.1,49.1,25440,26,False,264.0,6
21,2023-06-06 18:58:57.649028,6.7,49.1,25440,26,False,264.0,6
20,2023-06-06 18:58:57.687410,18.7,49.1,25440,26,False,264.0,6
21,2023-06-06 18:58:57.727056,23.5,49.1,25440,26,False,264.0,6
21,2023-06-06 18:58:57.766761,13.3,49.1,25440,26,False,264.0,6
21,2023-06-06 18:58:57.805429,12.5,49.1,25440,26,False,264.0,6
21,2023-06-06 18:58:57.844431,13.3,49.1,25440,26,False,264.0,6
21,2023-06-06 18:58:57.883069,47.1,49.1,25440,26,False,264.0,6
22,2023-06-06 18:58:57.923612,37.5,49.1,25440,26,False,264.0,6
20,2023-06-06 18:58:57.960377,35.7,49.1,25440,26,False,264.0,6
21,2023-06-06 18:58:57.999932,42.9,49.1,25440,26,False,264.0,6
20,2023-06-06 18:58:58.039239,31.2,49.1,25440,26,False,264.0,6
21,2023-06-06 18:58:58.079043,13.3,49.1,25440,26,False,264.0,6
21,2023-06-06 18:58:58.118137,26.7,49.1,25440,26,False,264.0,6
20,2023-06-06 18:58:58.155933,6.7,49.1,25440,26,False,264.0,6
20,2023-06-06 18:58:58.195072,27.8,49.1,25440,26,False,264.0,6
20,2023-06-06 18:58:58.234067,7.1,49.1,25440,26,False,264.0,6
20,2023-06-06 18:58:58.273384,18.7,49.1,25440,26,False,264.0,6
21,2023-06-06 18:58:58.313003,12.5,49.1,25440,26,False,264.0,6
21,2023-06-06 18:58:58.352646,13.3,49.1,25440,26,False,264.0,6
21,2023-06-06 18:58:58.392290,12.5,49.1,25440,26,False,264.0,6
22,2023-06-06 18:58:58.431778,37.5,49.1,25440,26,False,264.0,6
21,2023-06-06 18:58:58.470295,13.3,49.1,25440,26,False,264.0,6
20,2023-06-06 18:58:58.509381,18.7,49.1,25440,26,False,264.0,6
21,2023-06-06 18:58:58.549109,12.5,49.1,25440,26,False,264.0,6
21,2023-06-06 18:58:58.587943,23.5,49.1,25440,26,False,264.0,6
21,2023-06-06 18:58:58.626609,14.3,49.1,25440,26,False,264.0,6
21,2023-06-06 18:58:58.666044,6.7,49.1,25440,26,False,264.0,6
21,2023-06-06 18:58:58.705561,12.5,49.1,25440,26,False,264.0,6
21,2023-06-06 18:58:58.745111,13.3,49.1,25440,26,False,264.0,6
24,2023-06-06 18:58:58.787550,17.6,49.1,25440,26,True,370.0,6
24,2023-06-06 18:58:58.826887,12.5,49.1,25440,26,True,0.0,6
20,2023-06-06 18:58:58.862917,33.3,49.1,25440,26,False,0.0,6
20,2023-06-06 18:58:58.902097,35.7,49.1,25440,26,False,0.0,6
22,2023-06-06 18:58:58.943148,38.9,49.1,25440,26,True,610.0,6
20,2023-06-06 18:58:58.980920,46.7,49.1,25440,26,False,610.0,6
22,2023-06-06 18:58:59.021355,40.0,49.1,25440,26,False,610.0,6
20,2023-06-06 18:58:59.059086,25.0,49.1,25440,26,False,610.0,6
20,2023-06-06 18:58:59.097743,7.7,49.1,25440,26,False,610.0,6
20,2023-06-06 18:58:59.137208,18.7,49.1,25440,26,False,610.0,6
20,2023-06-06 18:58:59.176331,13.3,49.1,25440,26,False,610.0,6
20,2023-06-06 18:58:59.215940,17.6,49.1,25440,26,False,610.0,6
21,2023-06-06 18:58:59.255483,26.7,49.1,25440,26,False,610.0,6
21,2023-06-06 18:58:59.294971,41.2,49.1,25440,26,False,610.0,6
20,2023-06-06 18:58:59.333471,28.6,49.1,25440,26,False,610.0,6
20,2023-06-06 18:58:59.372267,40.0,49.1,25440,26,False,610.0,6
20,2023-06-06 18:58:59.411165,18.7,49.1,25440,26,False,610.0,6
21,2023-06-06 18:58:59.450400,12.5,49.1,25440,26,False,610.0,6
20,2023-06-06 18:58:59.489618,13.3,49.1,25440,26,False,610.0,6
22,2023-06-06 18:58:59.530327,17.6,49.1,25440,26,False,610.0,6
21,2023-06-06 18:58:59.567954,7.1,49.1,25440,26,False,610.0,6
20,2023-06-06 18:58:59.606388,18.7,49.1,25440,26,False,610.0,6
22,2023-06-06 18:58:59.646848,13.3,49.1,25440,26,False,610.0,6
20,2023-06-06 18:58:59.685090,12.5,49.1,25440,26,False,610.0,6
21,2023-06-06 18:58:59.725033,13.3,49.1,25440,26,False,610.0,6
21,2023-06-06 18:58:59.763964,13.3,49.1,25440,26,False,610.0,6
21,2023-06-06 18:58:59.803584,12.5,49.1,25440,26,False,610.0,6
21,2023-06-06 18:58:59.842066,18.7,49.1,25440,26,False,610.0,6
21,2023-06-06 18:58:59.880967,35.7,49.1,25440,26,False,610.0,6
21,2023-06-06 18:58:59.919662,47.1,49.1,25440,26,False,610.0,6
20,2023-06-06 18:58:59.958787,37.5,49.1,25440,26,False,610.0,6
21,2023-06-06 18:58:59.999260,40.0,49.1,25440,26,False,610.0,6
33,2023-06-06 18:59:00.050140,52.6,49.1,25440,26,False,610.0,6
20,2023-06-06 18:59:00.075944,10.0,49.1,25440,26,False,610.0,6
21,2023-06-06 18:59:00.115658,20.0,49.1,25440,26,False,610.0,6
20,2023-06-06 18:59:00.153335,13.3,49.1,25440,26,False,610.0,6
20,2023-06-06 18:59:00.192268,13.3,49.1,25440,26,False,610.0,6
20,2023-06-06 18:59:00.231750,18.8,49.1,25440,26,False,610.0,6
21,2023-06-06 18:59:00.271421,13.3,49.1,25440,26,False,610.0,6
21,2023-06-06 18:59:00.311653,11.8,49.1,25440,26,False,610.0,6
20,2023-06-06 18:59:00.349829,7.7,49.1,25440,26,False,610.0,6
20,2023-06-06 18:59:00.389084,18.7,49.1,25440,26,False,610.0,6
21,2023-06-06 18:59:00.428654,12.5,49.1,25440,26,False,610.0,6
21,2023-06-06 18:59:00.468107,12.5,49.1,25440,26,False,610.0,6
21,2023-06-06 18:59:00.507951,13.3,49.1,25440,26,False,610.0,6
21,2023-06-06 18:59:00.546598,33.3,49.1,25440,26,False,610.0,6
20,2023-06-06 18:59:00.585417,31.2,49.1,25440,26,False,610.0,6
20,2023-06-06 18:59:00.625166,40.0,49.1,25440,26,False,610.0,6
21,2023-06-06 18:59:00.664836,37.5,49.1,25440,26,True,609.0,6
15,2023-06-06 18:59:00.698714,14.3,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:00.738475,23.5,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:00.777507,13.3,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:00.816326,6.7,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:00.855394,25.0,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:00.893986,40.0,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:00.932604,37.5,49.1,25440,26,False,609.0,6
17,2023-06-06 18:59:00.971982,40.0,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:01.011081,46.7,49.1,25440,26,False,609.0,6
15,2023-06-06 18:59:01.048846,26.7,49.1,25440,26,False,609.0,6
15,2023-06-06 18:59:01.088046,23.5,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:01.127519,20.0,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:01.166098,7.1,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:01.205866,23.5,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:01.245020,18.7,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:01.283467,18.8,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:01.323247,6.7,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:01.362138,18.8,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:01.401101,7.1,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:01.439749,12.5,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:01.478797,23.5,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:01.517799,7.1,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:01.556826,12.5,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:01.596052,13.3,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:01.634795,18.8,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:01.673680,6.7,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:01.712905,13.3,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:01.751571,18.7,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:01.791511,12.5,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:01.830456,13.3,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:01.869793,25.0,49.1,25440,26,False,609.0,6
15,2023-06-06 18:59:01.908198,50.0,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:01.947515,28.6,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:01.986991,42.9,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:02.027493,40.0,49.1,25440,26,False,609.0,6
15,2023-06-06 18:59:02.065263,18.7,49.1,25440,26,False,609.0,6
15,2023-06-06 18:59:02.104347,20.0,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:02.144096,13.3,49.1,25440,26,False,609.0,6
15,2023-06-06 18:59:02.182269,7.1,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:02.222180,12.5,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:02.260762,25.0,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:02.300264,17.6,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:02.340211,6.7,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:02.379391,18.8,49.1,25440,26,False,609.0,6
17,2023-06-06 18:59:02.419216,12.5,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:02.457226,7.1,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:02.495962,13.3,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:02.534824,13.3,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:02.573670,6.7,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:02.612765,18.7,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:02.651353,13.3,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:02.690090,13.3,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:02.728984,18.8,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:02.767628,13.3,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:02.807276,17.6,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:02.847305,12.5,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:02.886459,40.0,49.1,25440,26,False,609.0,6
17,2023-06-06 18:59:02.925819,40.0,49.1,25440,26,False,609.0,6
15,2023-06-06 18:59:02.964032,37.5,49.1,25440,26,False,609.0,6
17,2023-06-06 18:59:03.004343,43.7,49.1,25440,26,False,609.0,6
15,2023-06-06 18:59:03.042746,33.3,49.1,25440,26,False,609.0,6
15,2023-06-06 18:59:03.081714,17.6,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:03.121181,21.4,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:03.160927,23.5,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:03.199599,12.5,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:03.239232,18.7,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:03.278246,13.3,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:03.317055,7.1,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:03.355674,17.6,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:03.394336,13.3,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:03.433356,13.3,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:03.471909,12.5,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:03.510603,18.7,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:03.549744,13.3,49.1,25440,26,False,609.0,6
16,2023-06-06 18:59:03.588578,13.3,49.1,25440,26,False,609.0,6
21,2023-06-06 18:59:03.632097,16.7,49.1,25440,26,False,609.0,6
21,2023-06-06 18:59:03.671715,13.3,49.1,25440,26,False,609.0,6
21,2023-06-06 18:59:03.711253,12.5,49.1,25440,26,False,609.0,6
21,2023-06-06 18:59:03.750950,12.5,49.1,25440,26,False,609.0,6
21,2023-06-06 18:59:03.789485,13.3,49.1,25440,26,False,609.0,6
21,2023-06-06 18:59:03.829288,13.3,49.1,25440,26,False,609.0,6
21,2023-06-06 18:59:03.867767,25.0,49.1,25440,26,False,609.0,6
21,2023-06-06 18:59:03.906978,47.1,49.1,25440,26,False,609.0,6
22,2023-06-06 18:59:03.946894,40.0,49.1,25440,26,False,609.0,6
20,2023-06-06 18:59:03.984780,41.2,49.1,25440,26,False,609.0,6
21,2023-06-06 18:59:04.024548,46.7,49.1,25440,26,False,609.0,6
20,2023-06-06 18:59:04.063169,20.0,49.1,25440,26,False,609.0,6
20,2023-06-06 18:59:04.102310,7.1,49.1,25440,26,False,609.0,6
20,2023-06-06 18:59:04.141580,20.0,49.1,25440,26,False,609.0,6
21,2023-06-06 18:59:04.180922,18.7,49.1,25440,26,False,609.0,6
21,2023-06-06 18:59:04.220838,17.6,49.1,25440,26,False,609.0,6
20,2023-06-06 18:59:04.259194,13.3,49.1,25440,26,False,609.0,6
21,2023-06-06 18:59:04.299361,12.5,49.1,25440,26,False,609.0,6
21,2023-06-06 18:59:04.338160,13.3,49.1,25440,26,False,609.0,6
21,2023-06-06 18:59:04.376827,13.3,49.1,25440,26,False,609.0,6
22,2023-06-06 18:59:04.417377,17.6,49.1,25440,26,False,609.0,6
20,2023-06-06 18:59:04.454888,20.0,49.1,25440,26,False,609.0,6
21,2023-06-06 18:59:04.494902,12.5,49.1,25440,26,False,609.0,6
21,2023-06-06 18:59:04.533507,7.1,49.1,25440,26,False,609.0,6
22,2023-06-06 18:59:04.573963,18.8,49.1,25440,26,False,609.0,6
21,2023-06-06 18:59:04.611657,12.5,49.1,25440,26,False,609.0,6
21,2023-06-06 18:59:04.651129,23.5,49.1,25440,26,False,609.0,6
21,2023-06-06 18:59:04.690767,13.3,49.1,25440,26,False,609.0,6
21,2023-06-06 18:59:04.729367,13.3,49.1,25440,26,False,609.0,6
21,2023-06-06 18:59:04.768149,6.7,49.1,25440,26,False,609.0,6
21,2023-06-06 18:59:04.806634,13.3,49.1,25440,26,False,609.0,6
20,2023-06-06 18:59:04.846022,13.3,49.1,25440,26,False,609.0,6
22,2023-06-06 18:59:04.887030,38.9,49.1,25440,26,False,609.0,6
21,2023-06-06 18:59:04.924767,42.9,49.1,25440,26,False,609.0,6
20,2023-06-06 18:59:04.963204,50.0,49.1,25440,26,False,609.0,6
23,2023-06-06 18:59:05.005169,37.5,49.1,25440,26,True,577.0,6
22,2023-06-06 18:59:05.043223,40.0,49.1,25440,26,False,577.0,6
20,2023-06-06 18:59:05.079968,7.1,49.1,25440,26,False,577.0,6
20,2023-06-06 18:59:05.119011,25.0,49.1,25440,26,False,577.0,6
20,2023-06-06 18:59:05.158314,13.3,49.1,25440,26,False,577.0,6
20,2023-06-06 18:59:05.197729,18.7,49.1,25440,26,False,577.0,6
23,2023-06-06 18:59:05.239320,12.5,49.1,25440,26,True,75.0,6
20,2023-06-06 18:59:05.276480,13.3,49.1,25440,26,False,75.0,6
20,2023-06-06 18:59:05.315768,33.3,49.1,25440,26,False,75.0,6
22,2023-06-06 18:59:05.356410,41.2,49.1,25440,26,True,29.0,6
20,2023-06-06 18:59:05.393259,35.7,49.1,25440,26,False,29.0,6
20,2023-06-06 18:59:05.431966,33.3,49.1,25440,26,False,29.0,6
20,2023-06-06 18:59:05.471633,12.5,49.1,25440,26,False,29.0,6
21,2023-06-06 18:59:05.511071,13.3,49.1,25440,26,False,29.0,6
20,2023-06-06 18:59:05.549520,7.1,49.1,25440,26,False,29.0,6
21,2023-06-06 18:59:05.589218,12.5,49.1,25440,26,False,29.0,6
20,2023-06-06 18:59:05.627684,13.3,49.1,25440,26,False,29.0,6
21,2023-06-06 18:59:05.667132,18.8,49.1,25440,26,False,29.0,6
21,2023-06-06 18:59:05.706954,17.6,49.1,25440,26,False,29.0,6
20,2023-06-06 18:59:05.745142,7.7,49.1,25440,26,False,29.0,6
21,2023-06-06 18:59:05.785093,17.6,49.1,25440,26,False,29.0,6
21,2023-06-06 18:59:05.823825,13.3,49.1,25440,26,False,29.0,6
21,2023-06-06 18:59:05.863273,23.5,49.1,25440,26,False,29.0,6
21,2023-06-06 18:59:05.903007,37.5,49.1,25440,26,False,29.0,6
21,2023-06-06 18:59:05.942148,40.0,49.1,25440,26,False,29.0,6
22,2023-06-06 18:59:05.981635,43.7,49.1,25440,26,False,29.0,6
21,2023-06-06 18:59:06.019656,46.7,49.1,25440,26,False,29.0,6
20,2023-06-06 18:59:06.057599,26.7,49.1,25440,26,False,29.0,6
20,2023-06-06 18:59:06.096292,13.3,49.1,25440,26,False,29.0,6
20,2023-06-06 18:59:06.136433,14.3,49.1,25440,26,False,29.0,6
21,2023-06-06 18:59:06.176291,6.7,49.1,25440,26,False,29.0,6
21,2023-06-06 18:59:06.215251,18.7,49.1,25440,26,False,29.0,6
21,2023-06-06 18:59:06.253917,13.3,49.1,25440,26,False,29.0,6
21,2023-06-06 18:59:06.293319,6.7,49.1,25440,26,False,29.0,6
21,2023-06-06 18:59:06.332810,13.3,49.1,25440,26,False,29.0,6
21,2023-06-06 18:59:06.371489,18.7,49.1,25440,26,False,29.0,6
20,2023-06-06 18:59:06.404765,33.3,49.1,25440,26,False,29.0,6
20,2023-06-06 18:59:06.443533,13.3,49.1,25440,26,False,29.0,6
20,2023-06-06 18:59:06.482381,12.5,49.1,25440,26,False,29.0,6
20,2023-06-06 18:59:06.521306,13.3,49.1,25440,26,False,29.0,6
20,2023-06-06 18:59:06.560708,12.5,49.1,25440,26,False,29.0,6
20,2023-06-06 18:59:06.600042,13.3,49.1,25440,26,False,29.0,6
21,2023-06-06 18:59:06.639424,13.3,49.1,25440,26,False,29.0,6
21,2023-06-06 18:59:06.678784,12.5,49.1,25440,26,False,29.0,6
21,2023-06-06 18:59:06.718619,13.3,49.1,25440,26,False,29.0,6
22,2023-06-06 18:59:06.758351,12.5,49.1,25440,26,False,29.0,6
21,2023-06-06 18:59:06.796056,13.3,49.1,25440,26,False,29.0,6
21,2023-06-06 18:59:06.834524,18.7,49.1,25440,26,False,29.0,6
21,2023-06-06 18:59:06.874580,35.3,49.1,25440,26,False,29.0,6
21,2023-06-06 18:59:06.913164,33.3,49.1,25440,26,False,29.0,6
20,2023-06-06 18:59:06.952653,40.0,49.1,25440,26,False,29.0,6
21,2023-06-06 18:59:06.991954,43.7,49.1,25440,26,False,29.0,6
21,2023-06-06 18:59:07.031570,40.0,49.1,25440,26,False,29.0,6
20,2023-06-06 18:59:07.070237,7.1,49.1,25440,26,False,29.0,6
24,2023-06-06 18:59:07.113255,29.4,49.1,25440,26,True,264.0,6
20,2023-06-06 18:59:07.148469,20.0,49.1,25440,26,False,264.0,6
20,2023-06-06 18:59:07.187749,7.1,49.1,25440,26,False,264.0,6
20,2023-06-06 18:59:07.226350,7.1,49.1,25440,26,False,264.0,6
21,2023-06-06 18:59:07.265987,17.6,49.1,25440,26,False,264.0,6
21,2023-06-06 18:59:07.305646,12.5,49.1,25440,26,False,264.0,6
21,2023-06-06 18:59:07.345121,18.7,49.1,25440,26,False,264.0,6
20,2023-06-06 18:59:07.383691,18.8,49.1,25440,26,False,264.0,6
21,2023-06-06 18:59:07.423202,12.5,49.1,25440,26,False,264.0,6
21,2023-06-06 18:59:07.462892,13.3,49.1,25440,26,False,264.0,6
21,2023-06-06 18:59:07.502554,13.3,49.1,25440,26,False,264.0,6
20,2023-06-06 18:59:07.541021,13.3,49.1,25440,26,False,264.0,6
20,2023-06-06 18:59:07.579752,22.2,49.1,25440,26,False,264.0,6
21,2023-06-06 18:59:07.619370,13.3,49.1,25440,26,False,264.0,6
21,2023-06-06 18:59:07.658967,13.3,49.1,25440,26,False,264.0,6
21,2023-06-06 18:59:07.698569,12.5,49.1,25440,26,False,264.0,6
21,2023-06-06 18:59:07.737173,13.3,49.1,25440,26,False,264.0,6
21,2023-06-06 18:59:07.776108,13.3,49.1,25440,26,False,264.0,6
21,2023-06-06 18:59:07.815542,6.7,49.1,25440,26,False,264.0,6
21,2023-06-06 18:59:07.855373,18.7,49.1,25440,26,False,264.0,6
22,2023-06-06 18:59:07.895608,37.5,49.1,25440,26,False,264.0,6
21,2023-06-06 18:59:07.933179,43.7,49.1,25440,26,False,264.0,6
20,2023-06-06 18:59:07.971759,40.0,49.1,25440,26,False,264.0,6
21,2023-06-06 18:59:08.011777,50.0,49.1,25440,26,False,264.0,6
20,2023-06-06 18:59:08.049683,21.4,49.1,25440,26,False,264.0,6
20,2023-06-06 18:59:08.088754,7.1,49.1,25440,26,False,264.0,6
22,2023-06-06 18:59:08.129032,29.4,49.1,25440,26,False,264.0,6
21,2023-06-06 18:59:08.167596,13.3,49.1,25440,26,False,264.0,6
21,2023-06-06 18:59:08.207123,13.3,49.1,25440,26,False,264.0,6
21,2023-06-06 18:59:08.247048,18.8,49.1,25440,26,False,264.0,6
20,2023-06-06 18:59:08.285345,13.3,49.1,25440,26,False,264.0,6
20,2023-06-06 18:59:08.324632,12.5,49.1,25440,26,False,264.0,6
21,2023-06-06 18:59:08.364638,18.8,49.1,25440,26,False,264.0,6
21,2023-06-06 18:59:08.403550,18.7,49.1,25440,26,False,264.0,6
21,2023-06-06 18:59:08.442256,12.5,49.1,25440,26,False,264.0,6
21,2023-06-06 18:59:08.481086,13.3,49.1,25440,26,False,264.0,6
21,2023-06-06 18:59:08.519913,13.3,49.1,25440,26,False,264.0,6
21,2023-06-06 18:59:08.559778,18.8,49.1,25440,26,False,264.0,6
21,2023-06-06 18:59:08.599158,12.5,49.1,25440,26,False,264.0,6
21,2023-06-06 18:59:08.638311,18.8,49.1,25440,26,False,264.0,6
20,2023-06-06 18:59:08.676805,13.3,49.1,25440,26,False,264.0,6
21,2023-06-06 18:59:08.716434,7.1,49.1,25440,26,False,264.0,6
21,2023-06-06 18:59:08.754833,18.7,49.1,25440,26,False,264.0,6
20,2023-06-06 18:59:08.794070,13.3,49.1,25440,26,False,264.0,6
20,2023-06-06 18:59:08.833338,6.7,49.1,25440,26,False,264.0,6
21,2023-06-06 18:59:08.873142,25.0,49.1,25440,26,False,264.0,6
21,2023-06-06 18:59:08.912439,40.0,49.1,25440,26,False,264.0,6
21,2023-06-06 18:59:08.952116,41.2,49.1,25440,26,False,264.0,6
21,2023-06-06 18:59:08.991318,43.7,49.1,25440,26,False,264.0,6
22,2023-06-06 18:59:09.030946,42.9,49.1,25440,26,False,264.0,6
23,2023-06-06 18:59:09.071766,18.7,49.1,25440,26,True,370.0,6
24,2023-06-06 18:59:09.111221,14.3,49.1,25440,26,True,0.0,6
20,2023-06-06 18:59:09.147197,20.0,49.1,25440,26,False,0.0,6
20,2023-06-06 18:59:09.186153,7.1,49.1,25440,26,False,0.0,6
22,2023-06-06 18:59:09.227241,11.8,49.1,25440,26,True,610.0,6
20,2023-06-06 18:59:09.264559,14.3,49.1,25440,26,False,610.0,6
20,2023-06-06 18:59:09.303691,13.3,49.1,25440,26,False,610.0,6
