execution_time,timestamp,cpu_utilization,memory_usage,pixel,fps,success,distance,consumption,device_type
18,2023-06-02 12:33:54.721762,77.8,93.0,409920,30,True,15.0,26,
18,2023-06-02 12:33:54.755459,74.0,93.0,409920,30,True,9.0,26,
18,2023-06-02 12:33:54.789161,77.6,93.0,409920,30,True,9.0,26,
17,2023-06-02 12:33:54.822685,78.0,93.0,409920,30,True,6.0,26,
17,2023-06-02 12:33:54.856158,79.3,93.0,409920,30,True,6.0,26,
17,2023-06-02 12:33:54.889377,81.6,93.0,409920,30,True,5.0,26,
18,2023-06-02 12:33:54.924067,81.4,93.0,409920,30,True,5.0,26,
17,2023-06-02 12:33:54.957178,79.2,93.0,409920,30,True,3.0,26,
17,2023-06-02 12:33:54.991554,75.0,93.0,409920,30,True,3.0,26,
17,2023-06-02 12:33:55.024988,79.3,93.0,409920,30,True,6.0,26,
17,2023-06-02 12:33:55.059043,78.0,93.0,409920,30,True,4.0,26,
17,2023-06-02 12:33:55.093384,77.2,93.0,409920,30,True,5.0,26,
17,2023-06-02 12:33:55.127759,76.5,93.0,409920,30,True,7.0,26,
18,2023-06-02 12:33:55.162361,89.8,93.0,409920,30,True,6.0,26,
18,2023-06-02 12:33:55.195870,78.6,93.0,409920,30,True,8.0,26,
18,2023-06-02 12:33:55.229997,78.4,93.0,409920,30,True,6.0,26,
17,2023-06-02 12:33:55.263405,76.9,93.0,409920,30,True,6.0,26,
17,2023-06-02 12:33:55.296772,78.9,93.0,409920,30,True,7.0,26,
18,2023-06-02 12:33:55.331792,78.6,93.0,409920,30,True,6.0,26,
18,2023-06-02 12:33:55.365839,76.4,93.1,409920,30,True,9.0,26,
22,2023-06-02 12:33:55.405271,84.4,93.0,409920,30,True,6.0,26,
18,2023-06-02 12:33:55.435056,80.0,93.1,409920,30,True,9.0,26,
18,2023-06-02 12:33:55.468768,77.6,93.1,409920,30,True,7.0,26,
17,2023-06-02 12:33:55.502157,78.4,93.1,409920,30,True,9.0,26,
17,2023-06-02 12:33:55.535696,76.9,93.1,409920,30,True,6.0,26,
17,2023-06-02 12:33:55.568958,80.7,93.1,409920,30,True,7.0,26,
18,2023-06-02 12:33:55.603624,72.5,93.1,409920,30,True,9.0,26,
17,2023-06-02 12:33:55.636870,83.1,93.1,409920,30,True,8.0,26,
23,2023-06-02 12:33:55.676715,82.3,93.1,409920,30,True,7.0,26,
18,2023-06-02 12:33:55.705630,75.6,93.1,409920,30,True,10.0,26,
17,2023-06-02 12:33:55.739117,78.0,93.1,409920,30,True,10.0,26,
18,2023-06-02 12:33:55.772835,78.0,93.1,409920,30,True,9.0,26,
18,2023-06-02 12:33:55.806666,76.0,93.1,409920,30,True,8.0,26,
18,2023-06-02 12:33:55.840607,77.2,93.1,409920,30,True,9.0,26,
18,2023-06-02 12:33:55.874349,78.4,93.1,409920,30,True,8.0,26,
18,2023-06-02 12:33:55.908344,87.7,93.1,409920,30,True,9.0,26,
18,2023-06-02 12:33:55.942036,74.5,93.1,409920,30,True,8.0,26,
18,2023-06-02 12:33:55.975852,76.8,93.1,409920,30,True,8.0,26,
18,2023-06-02 12:33:56.009764,76.9,93.1,409920,30,True,8.0,26,
18,2023-06-02 12:33:56.043846,78.6,93.1,409920,30,True,6.0,26,
18,2023-06-02 12:33:56.077799,75.9,93.1,409920,30,True,10.0,26,
18,2023-06-02 12:33:56.111595,77.6,93.1,409920,30,True,9.0,26,
18,2023-06-02 12:33:56.145605,83.1,93.1,409920,30,True,5.0,26,
18,2023-06-02 12:33:56.179746,86.5,93.1,409920,30,True,6.0,26,
18,2023-06-02 12:33:56.213536,78.9,93.1,409920,30,True,9.0,26,
18,2023-06-02 12:33:56.247312,75.5,93.1,409920,30,True,8.0,26,
18,2023-06-02 12:33:56.281237,78.6,93.1,409920,30,True,5.0,26,
18,2023-06-02 12:33:56.315131,76.9,93.1,409920,30,True,6.0,26,
17,2023-06-02 12:33:56.348248,80.7,93.1,409920,30,True,8.0,26,
24,2023-06-02 12:33:56.389673,75.0,93.1,409920,30,True,5.0,26,
17,2023-06-02 12:33:56.416214,80.0,93.1,409920,30,True,5.0,26,
18,2023-06-02 12:33:56.450334,80.4,93.1,409920,30,True,3.0,26,
18,2023-06-02 12:33:56.484255,77.2,93.0,409920,30,True,2.0,26,
18,2023-06-02 12:33:56.518036,76.5,93.0,409920,30,True,4.0,26,
18,2023-06-02 12:33:56.551823,82.5,93.0,409920,30,True,6.0,26,
18,2023-06-02 12:33:56.585733,78.8,93.0,409920,30,True,14.0,26,
18,2023-06-02 12:33:56.619416,74.0,93.0,409920,30,True,14.0,26,
21,2023-06-02 12:33:56.656421,79.4,93.0,409920,30,True,15.0,26,
19,2023-06-02 12:33:56.688230,82.0,93.0,409920,30,True,22.0,26,
19,2023-06-02 12:33:56.722894,75.5,93.0,409920,30,True,25.0,26,
18,2023-06-02 12:33:56.754902,76.5,93.0,409920,30,True,29.0,26,
18,2023-06-02 12:33:56.788951,79.3,93.0,409920,30,True,31.0,26,
18,2023-06-02 12:33:56.822891,74.5,93.0,409920,30,True,33.0,26,
18,2023-06-02 12:33:56.857021,78.6,93.0,409920,30,True,25.0,26,
27,2023-06-02 12:33:56.900147,83.1,93.0,409920,30,True,34.0,26,
18,2023-06-02 12:33:56.924865,81.6,93.0,409920,30,True,30.0,26,
18,2023-06-02 12:33:56.958711,75.0,93.0,409920,30,True,26.0,26,
18,2023-06-02 12:33:56.992685,77.2,93.0,409920,30,True,18.0,26,
18,2023-06-02 12:33:57.026810,76.5,93.0,409920,30,True,28.0,26,
18,2023-06-02 12:33:57.060717,78.9,93.0,409920,30,True,21.0,26,
18,2023-06-02 12:33:57.094846,75.0,93.0,409920,30,True,25.0,26,
18,2023-06-02 12:33:57.128925,80.7,93.0,409920,30,True,29.0,26,
19,2023-06-02 12:33:57.164220,87.7,93.0,409920,30,True,27.0,26,
18,2023-06-02 12:33:57.197166,76.5,93.0,409920,30,True,16.0,26,
18,2023-06-02 12:33:57.231253,74.5,93.0,409920,30,True,14.0,26,
18,2023-06-02 12:33:57.265501,78.9,93.0,409920,30,True,5.0,26,
18,2023-06-02 12:33:57.299535,74.5,93.0,409920,30,True,4.0,26,
18,2023-06-02 12:33:57.333264,76.8,93.0,409920,30,True,5.0,26,
18,2023-06-02 12:33:57.367369,78.4,93.0,409920,30,True,7.0,26,
18,2023-06-02 12:33:57.401946,87.9,93.0,409920,30,True,11.0,26,
18,2023-06-02 12:33:57.435060,76.5,93.0,409920,30,True,6.0,26,
22,2023-06-02 12:33:57.473119,78.1,93.0,409920,30,True,6.0,26,
17,2023-06-02 12:33:57.502731,77.3,93.0,409920,30,True,9.0,26,
18,2023-06-02 12:33:57.536435,78.9,93.0,409920,30,True,6.0,26,
18,2023-06-02 12:33:57.570130,74.5,93.0,409920,30,True,10.0,26,
18,2023-06-02 12:33:57.604028,77.2,93.0,409920,30,True,11.0,26,
24,2023-06-02 12:33:57.643825,81.5,93.0,409920,30,True,8.0,26,
18,2023-06-02 12:33:57.672549,86.7,93.0,409920,30,True,10.0,26,
20,2023-06-02 12:33:57.708069,77.6,93.0,409920,30,True,7.0,26,
18,2023-06-02 12:33:57.739063,78.3,93.0,409920,30,True,11.0,26,
18,2023-06-02 12:33:57.773303,77.2,93.1,409920,30,True,5.0,26,
18,2023-06-02 12:33:57.807697,75.0,93.1,409920,30,True,6.0,26,
18,2023-06-02 12:33:57.840433,78.6,93.1,409920,30,True,6.0,26,
18,2023-06-02 12:33:57.874700,74.5,93.1,409920,30,True,9.0,26,
19,2023-06-02 12:33:57.909879,86.0,93.1,409920,30,True,8.0,26,
19,2023-06-02 12:33:57.943622,76.5,93.1,409920,30,True,8.0,26,
19,2023-06-02 12:33:57.977257,77.2,93.1,409920,30,True,11.0,26,
18,2023-06-02 12:33:58.010490,76.0,93.1,409920,30,True,7.0,26,
18,2023-06-02 12:33:58.044650,77.6,93.1,409920,30,True,9.0,26,
18,2023-06-02 12:33:58.078818,74.0,93.1,409920,30,True,11.0,26,
18,2023-06-02 12:33:58.113058,77.6,93.1,409920,30,True,9.0,26,
19,2023-06-02 12:33:58.147939,83.6,93.1,409920,30,True,11.0,26,
18,2023-06-02 12:33:58.181283,80.0,93.1,409920,30,True,13.0,26,
18,2023-06-02 12:33:58.214711,74.5,93.1,409920,30,True,8.0,26,
18,2023-06-02 12:33:58.247994,78.9,93.1,409920,30,True,11.0,26,
18,2023-06-02 12:33:58.281695,76.9,93.1,409920,30,True,11.0,26,
18,2023-06-02 12:33:58.315457,76.5,93.1,409920,30,True,9.0,26,
17,2023-06-02 12:33:58.349129,77.6,93.1,409920,30,True,13.0,26,
17,2023-06-02 12:33:58.382507,78.0,93.1,409920,30,True,9.0,26,
18,2023-06-02 12:33:58.417536,84.2,93.1,409920,30,True,14.0,26,
17,2023-06-02 12:33:58.451080,76.5,93.1,409920,30,True,11.0,26,
18,2023-06-02 12:33:58.484850,78.9,93.1,409920,30,True,9.0,26,
18,2023-06-02 12:33:58.518581,76.5,93.1,409920,30,True,11.0,26,
18,2023-06-02 12:33:58.552404,77.2,93.1,409920,30,True,10.0,26,
17,2023-06-02 12:33:58.585895,75.0,93.1,409920,30,True,10.0,26,
18,2023-06-02 12:33:58.619633,75.5,93.1,409920,30,True,10.0,26,
18,2023-06-02 12:33:58.654969,87.5,93.1,409920,30,True,9.0,26,
18,2023-06-02 12:33:58.689156,79.3,93.1,409920,30,True,10.0,26,
19,2023-06-02 12:33:58.723932,76.8,93.1,409920,30,True,11.0,26,
18,2023-06-02 12:33:58.757180,76.0,93.1,409920,30,True,8.0,26,
18,2023-06-02 12:33:58.791344,74.5,93.1,409920,30,True,12.0,26,
18,2023-06-02 12:33:58.825807,78.0,93.1,409920,30,True,8.0,26,
18,2023-06-02 12:33:58.858556,76.5,93.1,409920,30,True,10.0,26,
18,2023-06-02 12:33:58.893375,84.2,93.1,409920,30,True,12.0,26,
18,2023-06-02 12:33:58.927920,81.0,93.1,409920,30,True,8.0,26,
18,2023-06-02 12:33:58.961152,76.0,93.1,409920,30,True,11.0,26,
18,2023-06-02 12:33:58.995274,75.5,93.1,409920,30,True,10.0,26,
18,2023-06-02 12:33:59.029532,75.9,93.1,409920,30,True,8.0,26,
18,2023-06-02 12:33:59.063428,76.9,93.1,409920,30,True,8.0,26,
18,2023-06-02 12:33:59.097055,80.4,93.1,409920,30,True,9.0,26,
17,2023-06-02 12:33:59.130032,78.4,93.1,409920,30,True,6.0,26,
18,2023-06-02 12:33:59.164607,87.5,93.1,409920,30,True,8.0,26,
18,2023-06-02 12:33:59.198554,80.4,93.1,409920,30,True,8.0,26,
18,2023-06-02 12:33:59.232885,78.0,93.1,409920,30,True,7.0,26,
18,2023-06-02 12:33:59.266931,77.6,93.1,409920,30,True,7.0,26,
19,2023-06-02 12:33:59.302291,78.9,93.0,409920,30,True,10.0,26,
18,2023-06-02 12:33:59.334969,75.0,93.0,409920,30,True,8.0,26,
17,2023-06-02 12:33:59.368618,78.6,93.0,409920,30,True,10.0,26,
24,2023-06-02 12:33:59.408460,86.4,93.0,409920,30,True,11.0,26,
18,2023-06-02 12:33:59.436913,88.6,93.0,409920,30,True,9.0,26,
18,2023-06-02 12:33:59.469892,78.4,92.9,409920,30,True,9.0,26,
18,2023-06-02 12:33:59.504172,77.6,92.9,409920,30,True,11.0,26,
18,2023-06-02 12:33:59.538281,76.9,92.9,409920,30,True,9.0,26,
17,2023-06-02 12:33:59.571894,77.6,92.9,409920,30,True,8.0,26,
18,2023-06-02 12:33:59.605595,75.0,93.0,409920,30,True,11.0,26,
18,2023-06-02 12:33:59.639597,80.4,93.0,409920,30,True,9.0,26,
20,2023-06-02 12:33:59.675885,88.9,93.0,409920,30,True,5.0,26,
19,2023-06-02 12:33:59.708996,76.0,93.0,409920,30,True,8.0,26,
17,2023-06-02 12:33:59.741355,78.8,93.0,409920,30,True,8.0,26,
17,2023-06-02 12:33:59.775390,75.0,93.0,409920,30,True,3.0,26,
17,2023-06-02 12:33:59.809699,78.2,93.0,409920,30,True,7.0,26,
18,2023-06-02 12:33:59.844476,78.6,93.0,409920,30,True,7.0,26,
18,2023-06-02 12:33:59.878117,76.5,93.0,409920,30,True,5.0,26,
18,2023-06-02 12:33:59.912062,84.2,93.0,409920,30,True,8.0,26,
17,2023-06-02 12:33:59.945496,80.8,93.0,409920,30,True,8.0,26,
20,2023-06-02 12:33:59.982558,75.4,93.0,409920,30,True,13.0,26,
18,2023-06-02 12:34:00.014361,80.4,93.0,409920,30,True,14.0,26,
17,2023-06-02 12:34:00.047179,75.0,93.0,409920,30,True,11.0,26,
16,2023-06-02 12:34:00.080395,78.9,93.0,409920,30,False,11.0,26,
17,2023-06-02 12:34:00.115834,77.2,93.0,409920,30,True,33.0,26,
17,2023-06-02 12:34:00.149103,82.7,93.0,409920,30,True,11.0,26,
19,2023-06-02 12:34:00.184656,87.7,93.0,409920,30,True,11.0,26,
17,2023-06-02 12:34:00.217536,80.4,93.0,409920,30,True,12.0,26,
19,2023-06-02 12:34:00.253409,79.3,93.0,409920,30,True,11.0,26,
17,2023-06-02 12:34:00.285063,78.0,93.0,409920,30,True,18.0,26,
16,2023-06-02 12:34:00.318216,76.9,93.0,409920,30,True,15.0,26,
17,2023-06-02 12:34:00.353265,80.4,93.0,409920,30,True,20.0,26,
18,2023-06-02 12:34:00.388884,79.3,93.0,409920,30,True,13.0,26,
17,2023-06-02 12:34:00.421281,80.4,93.0,409920,30,True,19.0,26,
17,2023-06-02 12:34:00.455264,78.4,93.0,409920,30,True,9.0,26,
17,2023-06-02 12:34:00.489286,78.6,93.0,409920,30,True,18.0,26,
17,2023-06-02 12:34:00.522974,75.5,93.0,409920,30,True,13.0,26,
17,2023-06-02 12:34:00.556703,80.7,93.0,409920,30,True,20.0,26,
16,2023-06-02 12:34:00.589941,76.9,93.0,409920,30,True,15.0,26,
16,2023-06-02 12:34:00.624375,78.9,93.0,409920,30,True,18.0,26,
18,2023-06-02 12:34:00.660252,86.2,93.0,409920,30,True,12.0,26,
18,2023-06-02 12:34:00.694439,78.4,93.0,409920,30,True,11.0,26,
15,2023-06-02 12:34:00.725852,74.5,93.0,409920,30,True,13.0,26,
16,2023-06-02 12:34:00.759918,80.4,93.0,409920,30,True,11.0,26,
15,2023-06-02 12:34:00.793474,74.5,93.0,409920,30,True,12.0,26,
15,2023-06-02 12:34:00.826965,75.0,93.0,409920,30,True,17.0,26,
17,2023-06-02 12:34:00.861977,76.8,93.0,409920,30,True,15.0,26,
18,2023-06-02 12:34:00.897282,87.7,93.0,409920,30,True,16.0,26,
21,2023-06-02 12:34:00.933705,81.4,93.0,409920,30,True,12.0,26,
17,2023-06-02 12:34:00.963784,79.2,93.0,409920,30,True,12.0,26,
18,2023-06-02 12:34:00.999184,76.9,93.0,409920,30,True,15.0,26,
16,2023-06-02 12:34:01.031440,76.9,93.0,409920,30,True,10.0,26,
16,2023-06-02 12:34:01.065451,78.2,93.0,409920,30,True,13.0,26,
15,2023-06-02 12:34:01.098737,75.0,93.0,409920,30,True,12.0,26,
16,2023-06-02 12:34:01.133497,77.2,93.0,409920,30,True,8.0,26,
23,2023-06-02 12:34:01.174927,89.1,93.1,409920,30,True,15.0,26,
18,2023-06-02 12:34:01.203235,80.0,93.0,409920,30,True,7.0,26,
18,2023-06-02 12:34:01.237184,82.5,93.0,409920,30,True,10.0,26,
17,2023-06-02 12:34:01.269947,76.5,93.0,409920,30,True,8.0,26,
16,2023-06-02 12:34:01.303498,75.5,93.0,409920,30,True,4.0,26,
17,2023-06-02 12:34:01.338506,80.0,93.0,409920,30,True,11.0,26,
16,2023-06-02 12:34:01.371978,78.6,93.1,409920,30,True,6.0,26,
22,2023-06-02 12:34:01.412377,82.8,93.0,409920,30,True,9.0,26,
18,2023-06-02 12:34:01.441306,78.7,93.0,409920,30,True,3.0,26,
17,2023-06-02 12:34:01.474744,76.0,93.0,409920,30,True,3.0,26,
17,2023-06-02 12:34:01.508993,79.7,93.0,409920,30,True,3.0,26,
17,2023-06-02 12:34:01.543206,76.9,93.1,409920,30,True,4.0,26,
17,2023-06-02 12:34:01.577654,80.7,93.1,409920,30,True,3.0,26,
17,2023-06-02 12:34:01.611024,76.0,93.1,409920,30,True,2.0,26,
17,2023-06-02 12:34:01.644331,84.7,93.1,409920,30,True,3.0,26,
17,2023-06-02 12:34:01.678811,80.8,93.1,409920,30,True,2.0,26,
17,2023-06-02 12:34:01.711636,78.4,93.1,409920,30,True,3.0,26,
15,2023-06-02 12:34:01.744517,78.6,93.1,409920,30,True,2.0,26,
16,2023-06-02 12:34:01.778173,80.0,93.1,409920,30,True,2.0,26,
16,2023-06-02 12:34:01.811920,79.3,93.1,409920,30,True,1.0,26,
15,2023-06-02 12:34:01.845308,76.9,93.1,409920,30,True,3.0,26,
20,2023-06-02 12:34:01.884535,79.7,93.1,409920,30,True,3.0,26,
18,2023-06-02 12:34:01.916192,87.8,93.1,409920,30,True,4.0,26,
18,2023-06-02 12:34:01.949331,77.4,93.1,409920,30,True,6.0,26,
18,2023-06-02 12:34:01.983114,76.0,93.1,409920,30,True,6.0,26,
18,2023-06-02 12:34:02.016825,77.6,93.1,409920,30,True,6.0,26,
18,2023-06-02 12:34:02.050837,76.5,93.1,409920,30,True,6.0,26,
18,2023-06-02 12:34:02.084616,77.2,93.1,409920,30,True,7.0,26,
18,2023-06-02 12:34:02.118286,76.5,93.1,409920,30,True,9.0,26,
25,2023-06-02 12:34:02.159167,83.1,93.1,409920,30,True,10.0,26,
18,2023-06-02 12:34:02.186172,84.1,93.1,409920,30,True,10.0,26,
18,2023-06-02 12:34:02.220073,77.6,93.1,409920,30,True,8.0,26,
18,2023-06-02 12:34:02.254058,77.6,92.9,409920,30,True,11.0,26,
18,2023-06-02 12:34:02.287881,77.2,92.9,409920,30,True,9.0,26,
18,2023-06-02 12:34:02.321836,78.8,92.9,409920,30,True,11.0,26,
18,2023-06-02 12:34:02.356021,80.4,92.9,409920,30,True,11.0,26,
18,2023-06-02 12:34:02.390109,81.1,92.9,409920,30,True,12.0,26,
18,2023-06-02 12:34:02.424228,80.7,92.9,409920,30,True,12.0,26,
17,2023-06-02 12:34:02.457719,77.4,92.9,409920,30,True,11.0,26,
18,2023-06-02 12:34:02.491372,78.8,92.9,409920,30,True,10.0,26,
18,2023-06-02 12:34:02.525158,78.6,92.9,409920,30,True,10.0,26,
18,2023-06-02 12:34:02.559309,76.5,92.9,409920,30,True,10.0,26,
18,2023-06-02 12:34:02.593472,79.7,92.9,409920,30,True,12.0,26,
18,2023-06-02 12:34:02.627815,80.0,92.9,409920,30,True,12.0,26,
21,2023-06-02 12:34:02.664693,83.3,92.9,409920,30,True,12.0,26,
18,2023-06-02 12:34:02.695440,79.5,92.9,409920,30,True,11.0,26,
18,2023-06-02 12:34:02.729826,78.0,92.9,409920,30,True,12.0,26,
16,2023-06-02 12:34:02.762083,79.6,92.9,409920,30,True,12.0,26,
18,2023-06-02 12:34:02.798338,78.0,92.9,409920,30,True,12.0,26,
17,2023-06-02 12:34:02.830933,76.5,92.9,409920,30,True,15.0,26,
18,2023-06-02 12:34:02.865805,79.3,93.0,409920,30,True,8.0,26,
20,2023-06-02 12:34:02.902045,82.5,92.9,409920,30,True,12.0,26,
19,2023-06-02 12:34:02.934979,80.4,93.0,409920,30,True,10.0,26,
17,2023-06-02 12:34:02.967419,77.4,93.0,409920,30,True,11.0,26,
17,2023-06-02 12:34:03.000933,78.9,93.0,409920,30,True,11.0,26,
18,2023-06-02 12:34:03.034891,78.4,93.0,409920,30,True,9.0,26,
17,2023-06-02 12:34:03.068667,77.6,93.0,409920,30,True,11.0,26,
17,2023-06-02 12:34:03.102057,76.0,93.0,409920,30,True,13.0,26,
17,2023-06-02 12:34:03.135244,74.5,93.0,409920,30,True,12.0,26,
17,2023-06-02 12:34:03.169915,91.2,93.0,409920,30,True,10.0,26,
17,2023-06-02 12:34:03.203341,78.4,93.0,409920,30,True,13.0,26,
17,2023-06-02 12:34:03.236736,77.6,93.0,409920,30,True,12.0,26,
17,2023-06-02 12:34:03.270975,75.5,93.0,409920,30,True,9.0,26,
17,2023-06-02 12:34:03.305318,78.0,93.0,409920,30,True,11.0,26,
17,2023-06-02 12:34:03.339542,76.0,93.0,409920,30,True,10.0,26,
17,2023-06-02 12:34:03.373832,77.2,93.0,409920,30,True,12.0,26,
19,2023-06-02 12:34:03.409836,84.2,93.0,409920,30,True,14.0,26,
18,2023-06-02 12:34:03.443219,76.9,93.0,409920,30,True,10.0,26,
17,2023-06-02 12:34:03.476637,77.6,93.0,409920,30,True,12.0,26,
17,2023-06-02 12:34:03.511054,74.0,93.0,409920,30,True,10.0,26,
18,2023-06-02 12:34:03.544693,78.9,93.0,409920,30,True,11.0,26,
17,2023-06-02 12:34:03.578331,76.5,93.0,409920,30,True,13.0,26,
17,2023-06-02 12:34:03.611318,76.5,93.0,409920,30,True,7.0,26,
27,2023-06-02 12:34:03.655277,82.9,93.0,409920,30,True,11.0,26,
22,2023-06-02 12:34:03.684500,80.8,93.0,409920,30,True,8.0,26,
16,2023-06-02 12:34:03.712884,78.6,93.0,409920,30,True,8.0,26,
17,2023-06-02 12:34:03.747484,75.0,93.0,409920,30,True,7.0,26,
16,2023-06-02 12:34:03.780659,80.0,93.0,409920,30,True,9.0,26,
16,2023-06-02 12:34:03.815010,73.6,93.0,409920,30,True,6.0,26,
16,2023-06-02 12:34:03.849151,78.2,93.0,409920,30,True,4.0,26,
16,2023-06-02 12:34:03.883542,75.5,93.0,409920,30,True,4.0,26,
18,2023-06-02 12:34:03.918224,83.9,93.0,409920,30,True,2.0,26,
16,2023-06-02 12:34:03.950483,78.4,93.0,409920,30,True,5.0,26,
15,2023-06-02 12:34:03.983659,76.5,93.0,409920,30,True,12.0,26,
16,2023-06-02 12:34:04.018691,77.6,93.0,409920,30,True,17.0,26,
15,2023-06-02 12:34:04.051645,75.5,93.0,409920,30,True,17.0,26,
18,2023-06-02 12:34:04.111091,86.5,93.0,409920,30,True,56.0,26,
20,2023-06-02 12:34:04.146758,83.1,93.0,409920,30,True,10.0,26,
18,2023-06-02 12:34:04.179276,84.0,93.0,409920,30,True,11.0,26,
16,2023-06-02 12:34:04.211795,80.4,93.0,409920,30,True,11.0,26,
16,2023-06-02 12:34:04.245073,76.9,93.0,409920,30,True,11.0,26,
20,2023-06-02 12:34:04.284260,87.3,93.0,409920,30,True,12.0,26,
18,2023-06-02 12:34:04.315163,80.0,93.0,409920,30,True,11.0,26,
20,2023-06-02 12:34:04.351600,84.5,93.0,409920,30,True,10.0,26,
19,2023-06-02 12:34:04.383463,86.0,93.0,409920,30,True,12.0,26,
21,2023-06-02 12:34:04.424071,94.1,93.0,409920,30,True,13.0,26,
19,2023-06-02 12:34:04.456009,82.7,93.0,409920,30,True,14.0,26,
18,2023-06-02 12:34:04.489708,84.3,93.0,409920,30,True,11.0,26,
18,2023-06-02 12:34:04.523014,84.0,93.1,409920,30,True,12.0,26,
18,2023-06-02 12:34:04.556255,84.2,93.1,409920,30,True,15.0,26,
18,2023-06-02 12:34:04.590569,84.0,93.1,409920,30,True,11.0,26,
18,2023-06-02 12:34:04.625318,86.0,93.1,409920,30,True,11.0,26,
41,2023-06-02 12:34:04.681772,90.0,93.1,409920,30,True,13.0,26,
28,2023-06-02 12:34:04.711853,90.4,93.1,409920,30,True,13.0,26,
19,2023-06-02 12:34:04.737590,89.5,93.1,409920,30,True,10.0,26,
22,2023-06-02 12:34:04.775030,86.2,93.1,409920,30,True,5.0,26,
32,2023-06-02 12:34:04.817871,87.3,93.1,409920,30,True,4.0,26,
23,2023-06-02 12:34:04.843857,88.6,93.1,409920,30,True,8.0,26,
19,2023-06-02 12:34:04.874342,80.4,93.1,409920,30,True,8.0,26,
22,2023-06-02 12:34:04.910496,83.6,93.1,409920,30,True,9.0,26,
22,2023-06-02 12:34:04.944228,83.1,93.0,409920,30,True,13.0,26,
18,2023-06-02 12:34:04.974502,79.5,93.0,409920,30,True,15.0,26,
18,2023-06-02 12:34:05.008491,77.2,93.0,409920,30,True,9.0,26,
16,2023-06-02 12:34:05.040879,76.5,93.0,409920,30,True,9.0,26,
16,2023-06-02 12:34:05.074458,80.0,93.0,409920,30,True,6.0,26,
17,2023-06-02 12:34:05.108855,80.0,93.0,409920,30,True,6.0,26,
21,2023-06-02 12:34:05.146922,85.7,93.0,409920,30,True,5.0,26,
20,2023-06-02 12:34:05.180424,87.3,93.0,409920,30,True,5.0,26,
18,2023-06-02 12:34:05.212017,78.4,93.0,409920,30,True,3.0,26,
21,2023-06-02 12:34:05.247839,78.0,93.0,409920,30,True,3.0,26,
18,2023-06-02 12:34:05.279563,77.3,93.0,409920,30,True,6.0,26,
19,2023-06-02 12:34:05.314128,82.1,93.0,409920,30,True,4.0,26,
19,2023-06-02 12:34:05.347013,79.6,93.0,409920,30,True,5.0,26,
19,2023-06-02 12:34:05.380940,80.7,93.0,409920,30,True,7.0,26,
19,2023-06-02 12:34:05.415179,92.3,93.0,409920,30,True,6.0,26,
19,2023-06-02 12:34:05.449600,87.7,93.0,409920,30,True,8.0,26,
19,2023-06-02 12:34:05.482609,86.5,93.0,409920,30,True,6.0,26,
18,2023-06-02 12:34:05.516009,85.2,93.0,409920,30,True,6.0,26,
18,2023-06-02 12:34:05.549440,75.5,93.0,409920,30,True,7.0,26,
19,2023-06-02 12:34:05.584552,78.2,93.0,409920,30,True,6.0,26,
19,2023-06-02 12:34:05.618846,75.9,93.0,409920,30,True,9.0,26,
19,2023-06-02 12:34:05.653208,83.9,93.0,409920,30,True,6.0,26,
20,2023-06-02 12:34:05.687998,84.2,93.0,409920,30,True,9.0,26,
19,2023-06-02 12:34:05.721400,78.4,93.0,409920,30,True,7.0,26,
19,2023-06-02 12:34:05.754881,78.8,93.0,409920,30,True,9.0,26,
18,2023-06-02 12:34:05.787717,75.0,93.0,409920,30,True,6.0,26,
18,2023-06-02 12:34:05.821736,77.2,93.0,409920,30,True,7.0,26,
18,2023-06-02 12:34:05.855557,76.5,93.1,409920,30,True,9.0,26,
18,2023-06-02 12:34:05.889340,81.4,93.1,409920,30,True,8.0,26,
21,2023-06-02 12:34:05.927165,82.5,93.0,409920,30,True,7.0,26,
18,2023-06-02 12:34:05.957636,81.5,93.1,409920,30,True,10.0,26,
17,2023-06-02 12:34:05.990836,79.6,93.1,409920,30,True,10.0,26,
18,2023-06-02 12:34:06.026313,76.3,93.1,409920,30,True,9.0,26,
18,2023-06-02 12:34:06.059145,76.5,93.1,409920,30,True,8.0,26,
18,2023-06-02 12:34:06.093123,78.9,93.1,409920,30,True,9.0,26,
18,2023-06-02 12:34:06.127241,74.5,93.1,409920,30,True,8.0,26,
22,2023-06-02 12:34:06.166076,89.1,93.1,409920,30,True,9.0,26,
19,2023-06-02 12:34:06.197413,79.6,93.1,409920,30,True,8.0,26,
17,2023-06-02 12:34:06.229203,77.4,93.1,409920,30,True,8.0,26,
18,2023-06-02 12:34:06.262962,76.0,93.1,409920,30,True,8.0,26,
18,2023-06-02 12:34:06.296822,78.3,93.1,409920,30,True,6.0,26,
18,2023-06-02 12:34:06.330742,77.6,93.1,409920,30,True,10.0,26,
17,2023-06-02 12:34:06.364141,77.6,93.1,409920,30,True,9.0,26,
17,2023-06-02 12:34:06.398337,80.4,93.1,409920,30,True,5.0,26,
18,2023-06-02 12:34:06.432006,83.9,93.1,409920,30,True,6.0,26,
17,2023-06-02 12:34:06.465357,77.4,93.1,409920,30,True,9.0,26,
17,2023-06-02 12:34:06.499570,76.9,93.1,409920,30,True,8.0,26,
17,2023-06-02 12:34:06.533778,78.6,93.1,409920,30,True,5.0,26,
