0.0,0.0125,0.0,0.037500000000000006,0.0
0.0,0.020833333333333336,0.0,0.04583333333333334,0.05000000000000001
0.0,0.03,0.0,0.05,0.05
0.0,0.04000000000000001,0.05,0.05,0.05
0.0,0.05,0.05,0.05,0.05
0.0,0.0,0.05,0.05,0.0
