1.0,1.0,1.0,0.8222222222222222,0.8222222222222222
1.0,1.0,1.0,0.9111111111111111,0.8222222222222222
1.0,1.0,1.0,1.0,0.8222222222222222
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
